,id,annotations,file_upload,drafts,predictions,data,meta,created_at,updated_at,inner_id,total_annotations,cancelled_annotations,total_predictions,comment_count,unresolved_comment_count,last_comment_updated_at,project,updated_by,comment_authors
176,1774,"[{'id': 1597, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'vF8mBen4sW', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:38.170674Z', 'updated_at': '2023-02-27T06:34:38.170674Z', 'lead_time': 0.8180000000000001, 'prediction': {}, 'result_count': 0, 'task': 1774, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 176, 'id': 1599246461061189635, 'username': 'umayshhhhb', 'text': '@sweetfairycrush atau dikunyah kek, paling usus buntu', 'retweet_count': 253, 'like_count': 4717, 'created_at': '2022-12-04 03:37:23+00:00'}",{},2023-02-27 06:22:42.204246+00:00,2023-02-27 06:34:38.230652+00:00,177,1,0,0,0,0,,14,1,[]
177,1775,"[{'id': 1598, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'Bk-Zi0lKuV', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:39.210299Z', 'updated_at': '2023-02-27T06:34:39.210299Z', 'lead_time': 0.51, 'prediction': {}, 'result_count': 0, 'task': 1775, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 177, 'id': 1599246259424227328, 'username': 'umayshhhhb', 'text': '@sadnusi @cudble sukses ya sai', 'retweet_count': 152, 'like_count': 1499, 'created_at': '2022-12-04 03:36:35+00:00'}",{},2023-02-27 06:22:42.204246+00:00,2023-02-27 06:34:39.271876+00:00,178,1,0,0,0,0,,14,1,[]
178,1776,"[{'id': 1599, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'zE3TlOdoa1', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:40.050573Z', 'updated_at': '2023-02-27T06:34:40.050573Z', 'lead_time': 0.52, 'prediction': {}, 'result_count': 0, 'task': 1776, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 178, 'id': 1599245956222185472, 'username': 'umayshhhhb', 'text': 'buang sampah kan sama kaya buang tai, bisa lo tahan. bedanya kalo buang tai bisa kebelet, dan buang sampah engga.', 'retweet_count': 377, 'like_count': 5637, 'created_at': '2022-12-04 03:35:23+00:00'}",{},2023-02-27 06:22:42.204246+00:00,2023-02-27 06:34:40.111357+00:00,179,1,0,0,0,0,,14,1,[]
179,1777,"[{'id': 1600, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'VMSKxb1lcV', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:40.949600Z', 'updated_at': '2023-02-27T06:34:43.952033Z', 'lead_time': 1.9749999999999992, 'prediction': {}, 'result_count': 0, 'task': 1777, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 179, 'id': 1599245270671585281, 'username': 'umayshhhhb', 'text': 'kalo ada yang bilang ""ya kan gadisediain tempat sampah"". besok gw pengen dateng ke depan rumahnya tu orang2 trus be… https://t.co/1qd3j2OF04', 'retweet_count': 5169, 'like_count': 37736, 'created_at': '2022-12-04 03:32:39+00:00'}",{},2023-02-27 06:22:42.204246+00:00,2023-02-27 06:34:44.063085+00:00,180,1,0,0,0,0,,14,1,[]
180,1778,"[{'id': 1601, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'I83lV7rAPG', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:46.560777Z', 'updated_at': '2023-02-27T06:34:46.560777Z', 'lead_time': 1.433, 'prediction': {}, 'result_count': 0, 'task': 1778, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 180, 'id': 1599243951994986496, 'username': 'umayshhhhb', 'text': '@sadnusi @cudble jaka sembung bawa samurai', 'retweet_count': 281, 'like_count': 2933, 'created_at': '2022-12-04 03:27:25+00:00'}",{},2023-02-27 06:22:42.204246+00:00,2023-02-27 06:34:46.623212+00:00,181,1,0,0,0,0,,14,1,[]
181,1779,"[{'id': 1602, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'AZGPtTZH7o', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:48.524386Z', 'updated_at': '2023-02-27T06:34:48.524386Z', 'lead_time': 1.5670000000000002, 'prediction': {}, 'result_count': 0, 'task': 1779, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 181, 'id': 1599243620351344640, 'username': 'umayshhhhb', 'text': '@milopopscls @salpriadi_ hahahaha ke gap, asli gw salut bgtttttt', 'retweet_count': 0, 'like_count': 1, 'created_at': '2022-12-04 03:26:06+00:00'}",{},2023-02-27 06:22:42.204246+00:00,2023-02-27 06:34:48.587449+00:00,182,1,0,0,0,0,,14,1,[]
182,1780,"[{'id': 1603, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'ZMM6RyvfcU', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:49.625095Z', 'updated_at': '2023-02-27T06:34:49.625095Z', 'lead_time': 0.734, 'prediction': {}, 'result_count': 0, 'task': 1780, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 182, 'id': 1599243259825754115, 'username': 'umayshhhhb', 'text': '@kurnialexander shiiiiiii 🥲', 'retweet_count': 1, 'like_count': 26, 'created_at': '2022-12-04 03:24:40+00:00'}",{},2023-02-27 06:22:42.204246+00:00,2023-02-27 06:34:49.680376+00:00,183,1,0,0,0,0,,14,1,[]
183,1781,"[{'id': 1604, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'GTsRRL98PU', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:50.548146Z', 'updated_at': '2023-02-27T06:34:50.548146Z', 'lead_time': 0.557, 'prediction': {}, 'result_count': 0, 'task': 1781, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 183, 'id': 1599103546213150723, 'username': 'umayshhhhb', 'text': '@djaycoholyc visualnya bagus bgtttt', 'retweet_count': 0, 'like_count': 24, 'created_at': '2022-12-03 18:09:29+00:00'}",{},2023-02-27 06:22:42.204246+00:00,2023-02-27 06:34:50.600409+00:00,184,1,0,0,0,0,,14,1,[]
184,1782,"[{'id': 1605, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': '0nAOMnl6AX', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:52.001550Z', 'updated_at': '2023-02-27T06:34:52.001550Z', 'lead_time': 1.096, 'prediction': {}, 'result_count': 0, 'task': 1782, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 184, 'id': 1599091864493527043, 'username': 'umayshhhhb', 'text': 'Selepas menyaksikan ""Setelah Lewat Djam Malam"" mimpiku di hidup nambah satu, yaitu memproduseri sebuah pertunjukan.… https://t.co/offfpRoS2e', 'retweet_count': 28, 'like_count': 324, 'created_at': '2022-12-03 17:23:04+00:00'}",{},2023-02-27 06:22:42.204246+00:00,2023-02-27 06:34:52.062947+00:00,185,1,0,0,0,0,,14,1,[]
185,1783,"[{'id': 1606, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'DU5JsQkCEL', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:53.290212Z', 'updated_at': '2023-02-27T06:34:53.290212Z', 'lead_time': 0.929, 'prediction': {}, 'result_count': 0, 'task': 1783, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 185, 'id': 1598927382567849984, 'username': 'umayshhhhb', 'text': '@itsmewida bagus', 'retweet_count': 0, 'like_count': 4, 'created_at': '2022-12-03 06:29:29+00:00'}",{},2023-02-27 06:22:42.204246+00:00,2023-02-27 06:34:53.340211+00:00,186,1,0,0,0,0,,14,1,[]
186,1784,"[{'id': 1607, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'QXqRmbBKxO', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:54.393247Z', 'updated_at': '2023-02-27T06:34:54.393247Z', 'lead_time': 0.749, 'prediction': {}, 'result_count': 0, 'task': 1784, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 186, 'id': 1598914786624147456, 'username': 'umayshhhhb', 'text': '@aimrod dateng', 'retweet_count': 0, 'like_count': 4, 'created_at': '2022-12-03 05:39:26+00:00'}",{},2023-02-27 06:22:42.204246+00:00,2023-02-27 06:34:54.463242+00:00,187,1,0,0,0,0,,14,1,[]
187,1785,"[{'id': 1608, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 's43MJQTce1', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:55.330541Z', 'updated_at': '2023-02-27T06:34:55.330541Z', 'lead_time': 0.581, 'prediction': {}, 'result_count': 0, 'task': 1785, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 187, 'id': 1598913788778270721, 'username': 'umayshhhhb', 'text': 'baju2nya perlu disign apa engga nih?', 'retweet_count': 2, 'like_count': 120, 'created_at': '2022-12-03 05:35:28+00:00'}",{},2023-02-27 06:22:42.204246+00:00,2023-02-27 06:34:55.380293+00:00,188,1,0,0,0,0,,14,1,[]
188,1786,"[{'id': 1609, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'wUWqThLP4A', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:56.301809Z', 'updated_at': '2023-02-27T06:34:56.301809Z', 'lead_time': 0.626, 'prediction': {}, 'result_count': 0, 'task': 1786, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 188, 'id': 1598913055693623299, 'username': 'umayshhhhb', 'text': 'gw jam 3an nyampe sana', 'retweet_count': 25, 'like_count': 338, 'created_at': '2022-12-03 05:32:33+00:00'}",{},2023-02-27 06:22:42.204246+00:00,2023-02-27 06:34:56.360251+00:00,189,1,0,0,0,0,,14,1,[]
189,1787,"[{'id': 1610, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'XDuGTsvAad', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:57.560616Z', 'updated_at': '2023-02-27T06:34:57.560616Z', 'lead_time': 0.908, 'prediction': {}, 'result_count': 0, 'task': 1787, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 189, 'id': 1598679328010964992, 'username': 'umayshhhhb', 'text': 'https://t.co/JqlSwaN9yr', 'retweet_count': 30, 'like_count': 277, 'created_at': '2022-12-02 14:03:48+00:00'}",{},2023-02-27 06:22:42.204246+00:00,2023-02-27 06:34:57.611570+00:00,190,1,0,0,0,0,,14,1,[]
190,1788,"[{'id': 1611, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'yUJTbD6Ia2', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:58.610685Z', 'updated_at': '2023-02-27T06:34:58.610685Z', 'lead_time': 0.719, 'prediction': {}, 'result_count': 0, 'task': 1788, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 190, 'id': 1598673515594776578, 'username': 'umayshhhhb', 'text': '20 menit lagi niwwww https://t.co/JqlSwaN9yr', 'retweet_count': 13, 'like_count': 178, 'created_at': '2022-12-02 13:40:42+00:00'}",{},2023-02-27 06:22:42.204246+00:00,2023-02-27 06:34:58.661141+00:00,191,1,0,0,0,0,,14,1,[]
191,1789,"[{'id': 1612, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'X1puGW6TUU', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:35:05.810491Z', 'updated_at': '2023-02-27T06:35:05.810491Z', 'lead_time': 6.843, 'prediction': {}, 'result_count': 0, 'task': 1789, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 191, 'id': 1598588097704660992, 'username': 'umayshhhhb', 'text': 'NANTI MALAMMMM https://t.co/NrurBAhDM3', 'retweet_count': 17, 'like_count': 318, 'created_at': '2022-12-02 08:01:17+00:00'}",{},2023-02-27 06:22:42.209284+00:00,2023-02-27 06:35:05.870735+00:00,192,1,0,0,0,0,,14,1,[]
192,1790,"[{'id': 1613, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'gX1zr6db_D', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:35:15.170417Z', 'updated_at': '2023-02-27T06:35:15.170417Z', 'lead_time': 8.911, 'prediction': {}, 'result_count': 0, 'task': 1790, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 192, 'id': 1598280446416392194, 'username': 'umayshhhhb', 'text': 'sapa cepet dia dapat aja deh tanggal 3 di posbloc hehehehe, tar gw sign sekalian. sama kayanya masi ada beberapa ju… https://t.co/gNJ9ccvsPN', 'retweet_count': 7, 'like_count': 167, 'created_at': '2022-12-01 11:38:47+00:00'}",{},2023-02-27 06:22:42.209284+00:00,2023-02-27 06:35:15.230309+00:00,193,1,0,0,0,0,,14,1,[]
193,1791,"[{'id': 1614, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'qe4Ws_AMr6', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:35:16.276173Z', 'updated_at': '2023-02-27T06:35:16.276173Z', 'lead_time': 0.68, 'prediction': {}, 'result_count': 0, 'task': 1791, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 193, 'id': 1598279451812728833, 'username': 'umayshhhhb', 'text': 'tuhhh... kita bikin kuis kali ya https://t.co/7FkXO54f6z https://t.co/gcBtAAtpYh', 'retweet_count': 41, 'like_count': 470, 'created_at': '2022-12-01 11:34:50+00:00'}",{},2023-02-27 06:22:42.209284+00:00,2023-02-27 06:35:16.332371+00:00,194,1,0,0,0,0,,14,1,[]
194,1792,"[{'id': 1615, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': '3jEdB6YERz', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:35:18.677734Z', 'updated_at': '2023-02-27T06:35:18.677734Z', 'lead_time': 1.755, 'prediction': {}, 'result_count': 0, 'task': 1792, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 194, 'id': 1598278394546126848, 'username': 'umayshhhhb', 'text': 'eh btw gw banyak bgt baju jaman2 suting... pada mau ga hahahaa', 'retweet_count': 15, 'like_count': 990, 'created_at': '2022-12-01 11:30:38+00:00'}",{},2023-02-27 06:22:42.209284+00:00,2023-02-27 06:35:18.743501+00:00,195,1,0,0,0,0,,14,1,[]
195,1793,"[{'id': 1616, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'vk8tkg3H7L', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:35:19.730688Z', 'updated_at': '2023-02-27T06:35:19.730688Z', 'lead_time': 0.659, 'prediction': {}, 'result_count': 0, 'task': 1793, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 195, 'id': 1598278181219610624, 'username': 'umayshhhhb', 'text': '@umayibaay story', 'retweet_count': 0, 'like_count': 6, 'created_at': '2022-12-01 11:29:47+00:00'}",{},2023-02-27 06:22:42.209284+00:00,2023-02-27 06:35:19.801220+00:00,196,1,0,0,0,0,,14,1,[]
196,1794,"[{'id': 1617, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'orFU9PhUB8', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:35:20.652649Z', 'updated_at': '2023-02-27T06:35:20.652649Z', 'lead_time': 0.53, 'prediction': {}, 'result_count': 0, 'task': 1794, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 196, 'id': 1598278154233466881, 'username': 'umayshhhhb', 'text': '@cupikobsd bawa yasin', 'retweet_count': 0, 'like_count': 14, 'created_at': '2022-12-01 11:29:41+00:00'}",{},2023-02-27 06:22:42.209284+00:00,2023-02-27 06:35:20.716698+00:00,197,1,0,0,0,0,,14,1,[]
197,1795,"[{'id': 1618, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'Zmvt5wT3J0', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:35:21.521416Z', 'updated_at': '2023-02-27T06:35:21.521416Z', 'lead_time': 0.506, 'prediction': {}, 'result_count': 0, 'task': 1795, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 197, 'id': 1598278107060146176, 'username': 'umayshhhhb', 'text': '@FLOrescenceVK thats life', 'retweet_count': 0, 'like_count': 10, 'created_at': '2022-12-01 11:29:29+00:00'}",{},2023-02-27 06:22:42.209284+00:00,2023-02-27 06:35:21.576421+00:00,198,1,0,0,0,0,,14,1,[]
198,1796,"[{'id': 1619, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'acH6gzj1Ju', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:35:22.779525Z', 'updated_at': '2023-02-27T06:35:22.779525Z', 'lead_time': 0.901, 'prediction': {}, 'result_count': 0, 'task': 1796, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 198, 'id': 1598277139815890949, 'username': 'umayshhhhb', 'text': 'hari sabtu ini gw bakal datengin satu event POS BLOC, kalo mau liat lebi lanjutnya cek ig gw aja. kita ktemu disanaaa', 'retweet_count': 5, 'like_count': 154, 'created_at': '2022-12-01 11:25:39+00:00'}",{},2023-02-27 06:22:42.209284+00:00,2023-02-27 06:35:22.850486+00:00,199,1,0,0,0,0,,14,1,[]
